Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
76993,2,2,0,0.0,0.0,0,0,0,0.0,2,1040,2,0,0,17,0,2018-11-03 09:45:32.410806,18490,520,520,172.16.0.5-192.168.50.4-54378-18490-17,520.0,520,780.0,0,520.0,520.0,520000000.0,520,17,1000000.0,1000000.0,1040,1040,54378,1,Portmap
170361,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:32.501684,52778,548,548,172.16.0.5-192.168.50.4-52778-27042-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,27042,1,Portmap
133596,2,2,0,0.0,0.0,0,0,0,0.0,2,1040,2,0,0,17,0,2018-11-03 09:45:32.501817,52778,520,520,172.16.0.5-192.168.50.4-27042-52778-17,520.0,520,780.0,0,520.0,520.0,520000000.0,520,17,1000000.0,1000000.0,1040,1040,27042,1,Portmap
45950,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:36.151023,17643,548,548,172.16.0.5-192.168.50.4-17643-41318-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,41318,1,Portmap
9558,1,1,0,0.0,0.0,0,0,0,0.0,2,1040,1,0,0,17,0,2018-11-03 09:45:36.151233,17643,520,520,172.16.0.5-192.168.50.4-41318-17643-17,520.0,520,780.0,0,520.0,520.0,1040000000.0,520,17,2000000.0,2000000.0,1040,1040,41318,1,Portmap
89290,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:36.236186,46232,548,548,172.16.0.5-192.168.50.4-46232-35630-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,35630,1,Portmap
8259,1,1,0,0.0,0.0,0,0,0,0.0,2,1040,1,0,0,17,0,2018-11-03 09:45:36.236328,46232,520,520,172.16.0.5-192.168.50.4-35630-46232-17,520.0,520,780.0,0,520.0,520.0,1040000000.0,520,17,2000000.0,2000000.0,1040,1040,35630,1,Portmap
34310,3,3,0,0.0,0.0,0,0,0,0.0,2,1976,3,0,0,17,1,2018-11-03 09:45:36.514520,12041,988,988,172.16.0.5-192.168.50.4-12041-3212-17,988.0,988,1482.0,0,988.0,988.0,658666700.0,988,17,666666.7,666666.7,1976,1976,3212,1,Portmap
63161,2,2,0,0.0,0.0,0,0,0,0.0,2,1040,2,0,0,17,0,2018-11-03 09:45:36.514710,12041,520,520,172.16.0.5-192.168.50.4-3212-12041-17,520.0,520,780.0,0,520.0,520.0,520000000.0,520,17,1000000.0,1000000.0,1040,1040,3212,1,Portmap
163400,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:36.906539,19354,548,548,172.16.0.5-192.168.50.4-19354-44193-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,44193,1,Portmap
63800,3,3,0,0.0,0.0,0,0,0,0.0,2,1040,3,0,0,17,0,2018-11-03 09:45:36.906674,19354,520,520,172.16.0.5-192.168.50.4-44193-19354-17,520.0,520,780.0,0,520.0,520.0,346666660.0,520,17,666666.7,666666.7,1040,1040,44193,1,Portmap
129254,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:36.910309,64327,548,548,172.16.0.5-192.168.50.4-64327-43249-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,43249,1,Portmap
140712,2,2,0,0.0,0.0,0,0,0,0.0,2,1040,2,0,0,17,0,2018-11-03 09:45:36.910470,64327,520,520,172.16.0.5-192.168.50.4-43249-64327-17,520.0,520,780.0,0,520.0,520.0,520000000.0,520,17,1000000.0,1000000.0,1040,1040,43249,1,Portmap
154943,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:36.917720,63247,548,548,172.16.0.5-192.168.50.4-63247-47156-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,47156,1,Portmap
138616,3,3,0,0.0,0.0,0,0,0,0.0,2,1040,3,0,0,17,0,2018-11-03 09:45:36.917820,63247,520,520,172.16.0.5-192.168.50.4-47156-63247-17,520.0,520,780.0,0,520.0,520.0,346666660.0,520,17,666666.7,666666.7,1040,1040,47156,1,Portmap
87567,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:37.010428,17319,548,548,172.16.0.5-192.168.50.4-17319-6832-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,6832,1,Portmap
113255,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:37.731791,10432,548,548,172.16.0.5-192.168.50.4-10432-10143-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,10143,1,Portmap
191559,3,3,0,0.0,0.0,0,0,0,0.0,2,1040,3,0,0,17,0,2018-11-03 09:45:37.731910,10432,520,520,172.16.0.5-192.168.50.4-10143-10432-17,520.0,520,780.0,0,520.0,520.0,346666660.0,520,17,666666.7,666666.7,1040,1040,10143,1,Portmap
186057,3,3,0,0.0,0.0,0,0,0,0.0,2,1096,3,0,0,17,1,2018-11-03 09:45:37.816092,32713,548,548,172.16.0.5-192.168.50.4-32713-2754-17,548.0,548,822.0,0,548.0,548.0,365333340.0,548,17,666666.7,666666.7,1096,1096,2754,1,Portmap
57493,92954,2,2,2.0,0.0,2,2,0,21.514862,4,24,92959,12,2,6,1,2018-11-03 09:45:38.169748,41860,6,6,172.16.0.5-192.168.50.4-41860-5189-6,6.0,6,7.0,1,6.0,6.0,387.26752,6,6,43.029724,64.544586,24,24,5189,3,Portmap
1183,42199274,1,0,0.0,0.0,0,0,0,0.0,12,0,93417157,0,0,0,0,2018-11-03 09:45:44.200991,0,0,0,8.0.6.4-8.6.0.1-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.12845606,0.12845606,0,0,0,0,BENIGN
1064,452535,1,507925,24186.904,87007.58,397098,2,talebi.ca/category/honeypot/,32.37184,19,1716,679603,31340,22,6,0,2018-11-03 09:45:44.202988,59779,0,0,192.168.50.8-74.208.236.171-59779-80-6,787.0476,431,806.2439,1,90.31579,90.31579,48640.16,2920,6,27.957499,60.329338,1716,1716,80,17,BENIGN
20963,2,2,2,2.0,0.0,2,2,0,96.800735,2,94,20661,206,2,17,0,2018-11-03 09:45:44.207924,62960,47,47,192.168.50.8-4.2.2.4-62960-53-17,69.4,47,86.75,0,47.0,47.0,14520.11,103,17,96.800735,193.60147,94,94,53,1,BENIGN
101348,1,1,3,3.0,0.0,3,3,0,95.937065,2,76,20847,180,2,17,0,2018-11-03 09:45:44.208022,55541,38,38,192.168.50.8-4.2.2.4-55541-53-17,58.8,38,73.5,0,38.0,38.0,12279.944,90,17,95.937065,191.87413,76,76,53,1,BENIGN
1059,465879,1,3,3.0,0.0,3,3,talebi.ca/wp-content/uploads/2017/09/honeypot_big_logo-c551a80e-845x321.png,3.8162768,7,800,524071,0,2,6,0,2018-11-03 09:45:44.208151,59780,0,0,192.168.50.8-74.208.236.171-59780-80-6,80.0,391,88.888885,1,114.28571000000001,114.28571000000001,1526.5107,391,6,13.356969,17.173246,800,800,80,5,BENIGN
166672,1,1,2,2.0,0.0,2,2,0,95.68004599999999,2,70,20903,174,2,17,0,2018-11-03 09:45:44.208259,61572,35,35,192.168.50.8-4.2.2.4-61572-53-17,55.8,35,69.75,0,35.0,35.0,11672.966,87,17,95.68004599999999,191.36008999999999,70,70,53,1,BENIGN
120713,2,2,1,1.0,0.0,1,1,0,96.29273,2,74,20770,186,2,17,0,2018-11-03 09:45:44.208395,54133,37,37,192.168.50.8-4.2.2.4-54133-53-17,59.4,37,74.25,0,37.0,37.0,12518.055,93,17,96.29273,192.58546,74,74,53,1,BENIGN
1078,5750910,1,65,65.0,0.0,65,65,0,0.3452975,5,18,5792107,0,2,6,0,2018-11-03 09:45:44.229316,59781,0,0,192.168.50.8-216.58.219.194-59781-80-6,2.25,6,2.5714285,1,3.6,3.6,3.1076775000000003,6,6,0.8632437,1.2085412,18,18,80,3,BENIGN
1196,58425918,1,117261181,4043489.0,14981771.0,58425368,0,0,0.25574949999999996,32,2462,117302281,6026,30,6,0,2018-11-03 09:45:44.229489,59782,0,0,172.217.10.74-192.168.50.8-443-59782-6,134.73016,517,136.90323,1,76.9375,76.9375,72.36006,1430,6,0.27279946,0.52854896,2462,2462,443,26,BENIGN
129287,2,2,3,3.0,0.0,3,3,0,96.88045,2,88,20644,120,2,17,0,2018-11-03 09:45:44.229788,53676,44,44,192.168.50.8-4.2.2.4-53676-53-17,50.4,44,63.0,0,44.0,44.0,10075.565999999999,60,17,96.88045,193.7609,88,88,53,1,BENIGN
1210,57829511,1,117019494,2721383.5,12363383.0,58078879,1,0,0.37520640000000005,38,2718,117268782,10516,44,6,0,2018-11-03 09:45:44.229863,59783,0,0,192.168.50.8-216.58.219.194-59783-443-6,159.44579,517,161.39023999999998,1,71.52631,71.52631,112.85186000000002,1430,6,0.32404190000000005,0.6992483,2718,2718,443,36,BENIGN
40132,3,3,2,2.0,0.0,2,2,0,95.739586,2,74,20890,186,2,17,0,2018-11-03 09:45:44.229923,53950,37,37,192.168.50.8-4.2.2.4-53950-53-17,59.4,37,74.25,0,37.0,37.0,12446.146,93,17,95.739586,191.47916999999998,74,74,53,1,BENIGN
1194,58576449,1,117019570,5087807.5,16827196.0,58750366,1,0,0.20465817,26,1906,117268712,7680,24,6,0,2018-11-03 09:45:44.229928,59784,0,0,172.217.10.67-192.168.50.8-443-59784-6,187.96078,517,191.72,1,73.30769000000001,73.30769000000001,81.74388,1430,6,0.22171302,0.42637120000000006,1906,1906,443,24,BENIGN
179681,3,3,1,1.0,0.0,1,1,0,97.10623000000001,2,86,20596,118,2,17,0,2018-11-03 09:45:44.230219,63840,43,43,192.168.50.8-4.2.2.4-63840-53-17,49.4,43,61.75,0,43.0,43.0,9904.836,59,17,97.10623000000001,194.21246000000002,86,86,53,1,BENIGN
143075,3,3,3,3.0,0.0,3,3,0,95.588585,2,94,20923,214,2,17,0,2018-11-03 09:45:44.468042,51839,47,47,192.168.50.8-4.2.2.4-51839-53-17,71.0,47,88.75,0,47.0,47.0,14720.643,107,17,95.588585,191.17717,94,94,53,1,BENIGN
1195,58556513,1,116759820,6145253.5,18376220.0,58503941,2,0,0.17092685,24,1960,117009117,7784,20,6,0,2018-11-03 09:45:44.489527,59787,0,0,192.168.50.8-52.85.90.206-59787-443-6,216.53333999999998,517,221.45453999999998,1,81.666664,81.666664,83.27556,1986,6,0.20511222,0.37603909999999996,1960,1960,443,22,BENIGN
1054,41991,1,86731,8673.1,17544.197,42752,1,0,87.09284,16,1747,126302,7558,11,6,0,2018-11-03 09:45:44.489695,59788,0,0,192.168.50.8-52.85.90.206-59788-443-6,332.32144,517,344.62964,1,109.1875,109.1875,73672.625,3446,6,126.6805,213.77333,1747,1747,443,14,BENIGN
1056,42472,0,88365,8033.1816,17122.357,43418,1,0,93.94008000000001,14,1735,127741,7558,12,6,0,2018-11-03 09:45:44.489788,59789,0,0,192.168.50.8-52.85.90.206-59789-443-6,344.18518,517,357.42307,1,123.92857,123.92857,72748.766,1986,6,109.59676,203.53685,1735,1735,443,12,BENIGN
18202,2,2,2,2.0,0.0,2,2,0,96.595024,2,102,20705,134,2,17,0,2018-11-03 09:45:44.490079,58549,51,51,192.168.50.8-4.2.2.4-58549-53-17,57.4,51,71.75,0,51.0,51.0,11398.213,67,17,96.595024,193.19005,102,102,53,1,BENIGN
184020,2,2,1,1.0,0.0,1,1,0,96.79605,2,102,20662,272,2,17,0,2018-11-03 09:45:44.511218,52792,51,51,192.168.50.8-4.2.2.4-52792-53-17,85.0,51,106.25,0,51.0,51.0,18100.861,136,17,96.79605,193.5921,102,102,53,1,BENIGN
1055,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:45:44.615998,59788,6,6,192.168.50.8-52.85.90.206-59788-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1057,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:45:44.617530,59789,6,6,192.168.50.8-52.85.90.206-59789-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
9779,2,2,2,2.0,0.0,2,2,0,1620.7455,2,12,1234,76,2,6,0,2018-11-03 09:45:44.617629,59789,6,6,192.168.50.8-52.85.90.206-59789-443-6,18.8,6,23.5,0,6.0,6.0,71312.805,38,6,1620.7455,3241.491,12,12,443,1,BENIGN
1058,36751,2,1,1.0,0.0,1,1,0,54.417328000000005,3,82,36753,12,2,6,1,2018-11-03 09:45:44.618459,443,6,6,192.168.50.8-52.85.90.206-59788-443-6,22.0,38,26.4,0,27.333334000000004,27.333334000000004,2557.6143,38,6,81.62599,136.04332,82,82,59788,2,BENIGN
49934,3,3,1,1.0,0.0,1,1,0,30.339806,2,62,65920,94,2,17,0,2018-11-03 09:45:44.657366,58907,31,31,192.168.50.8-4.2.2.4-58907-53-17,37.4,31,46.75,0,31.0,31.0,2366.505,47,17,30.339806,60.67961,62,62,53,1,BENIGN
109375,3,3,2,2.0,0.0,2,2,0,30.572159000000003,2,62,65419,94,2,17,0,2018-11-03 09:45:44.657368,50987,31,31,192.168.50.8-4.2.2.4-50987-53-17,37.4,31,46.75,0,31.0,31.0,2384.6284,47,17,30.572159000000003,61.144318000000005,62,62,53,1,BENIGN
108322,1,1,2,2.0,0.0,2,2,0,30.256271,2,62,66102,94,2,17,0,2018-11-03 09:45:44.657482,58305,31,31,192.168.50.8-4.2.2.4-58305-53-17,37.4,31,46.75,0,31.0,31.0,2359.989,47,17,30.256271,60.51254300000001,62,62,53,1,BENIGN
4097,2,2,1,1.0,0.0,1,1,0,95.80838,2,62,20875,94,2,17,0,2018-11-03 09:45:44.723342,54153,31,31,192.168.50.8-4.2.2.4-54153-53-17,37.4,31,46.75,0,31.0,31.0,7473.0537,47,17,95.80838,191.61676,62,62,53,1,BENIGN
71759,1,1,1,1.0,0.0,1,1,0,95.70294,2,62,20898,94,2,17,0,2018-11-03 09:45:44.723585,62934,31,31,192.168.50.8-4.2.2.4-62934-53-17,37.4,31,46.75,0,31.0,31.0,7464.829000000001,47,17,95.70294,191.40588,62,62,53,1,BENIGN
17930,2,2,1,1.0,0.0,1,1,0,94.50456,2,62,21163,94,2,17,0,2018-11-03 09:45:44.723851,53097,31,31,192.168.50.8-4.2.2.4-53097-53-17,37.4,31,46.75,0,31.0,31.0,7371.3555,47,17,94.50456,189.00912,62,62,53,1,BENIGN
147718,1,1,1,1.0,0.0,1,1,0,95.96468,2,76,20841,180,2,17,0,2018-11-03 09:45:44.725701,52472,38,38,192.168.50.8-4.2.2.4-52472-53-17,58.8,38,73.5,0,38.0,38.0,12283.4795,90,17,95.96468,191.92937,76,76,53,1,BENIGN
129480,2,2,2,2.0,0.0,2,2,0,95.74417,2,94,20889,206,2,17,0,2018-11-03 09:45:44.728112,56519,47,47,192.168.50.8-4.2.2.4-56519-53-17,69.4,47,86.75,0,47.0,47.0,14361.626,103,17,95.74417,191.48834,94,94,53,1,BENIGN
71449,1,1,7134183,1019169.0,1560244.4,4095810,1,0,1.1127622,2,0,7189317,0,8,6,0,2018-11-03 09:45:44.729316,59790,0,0,192.168.50.8-74.208.236.171-59790-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27819055,1.3909527,0,0,80,0,BENIGN
111762,2,2,7134182,1019168.9,1560666.8,4095816,1,0,1.1127966999999999,2,0,7189094,0,8,6,0,2018-11-03 09:45:44.729541,59791,0,0,192.168.50.8-74.208.236.171-59791-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27819917,1.3909958999999998,0,0,80,0,BENIGN
150468,2,2,7133795,1019113.56,1560662.2,4095805,1,0,1.1128398000000002,2,0,7188815,0,8,6,0,2018-11-03 09:45:44.729822,59792,0,0,192.168.50.8-74.208.236.171-59792-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27820995,1.3910499,0,0,80,0,BENIGN
1061,0,0,3832,1916.0,2705.3906,3829,3,0,53.836765,1,6,55724,18,3,6,0,2018-11-03 09:45:44.732223,59780,6,6,192.168.50.8-74.208.236.171-59780-80-6,6.0,6,7.5,0,6.0,6.0,430.69412,6,6,17.94559,71.78236,6,6,80,0,BENIGN
132797,1,1,1,1.0,0.0,1,1,0,30.785334000000002,2,62,64966,182,2,17,0,2018-11-03 09:45:44.745116,57097,31,31,192.168.50.8-4.2.2.4-57097-53-17,55.0,31,68.75,0,31.0,31.0,3755.8108,91,17,30.785334000000002,61.57066700000001,62,62,53,1,BENIGN
158302,1,1,2,2.0,0.0,2,2,0,95.64344,2,66,20911,646,2,17,0,2018-11-03 09:45:44.745206,50074,33,33,192.168.50.8-4.2.2.4-50074-53-17,149.0,33,186.25,0,33.0,33.0,34049.066,323,17,95.64344,191.28688,66,66,53,1,BENIGN
102955,2,2,2,2.0,0.0,2,2,0,96.23713000000001,2,62,20782,118,2,17,0,2018-11-03 09:45:44.745342,65049,31,31,192.168.50.8-4.2.2.4-65049-53-17,42.2,31,52.75,0,31.0,31.0,8661.341999999999,59,17,96.23713000000001,192.47426000000002,62,62,53,1,BENIGN
179232,3,3,2,2.0,0.0,2,2,0,95.96008,2,68,20842,158,2,17,0,2018-11-03 09:45:44.766843,54939,34,34,192.168.50.8-4.2.2.4-54939-53-17,52.0,34,65.0,0,34.0,34.0,10843.489,79,17,95.96008,191.92016999999998,68,68,53,1,BENIGN
1289,2,2,2,2.0,0.0,2,2,0,95.955475,2,82,20843,594,2,17,0,2018-11-03 09:45:44.766845,56364,41,41,192.168.50.8-4.2.2.4-56364-53-17,143.4,41,179.25,0,41.0,41.0,32432.951,297,17,95.955475,191.91095,82,82,53,1,BENIGN
189908,0,0,1,1.0,0.0,1,1,0,14492.753999999999,1,6,138,12,2,6,1,2018-11-03 09:45:44.787948,80,6,6,192.168.50.8-74.208.236.171-59780-80-6,6.0,6,8.0,0,6.0,6.0,130434.78,6,6,7246.3769999999995,21739.13,6,6,59780,0,BENIGN
109641,1,1,2,2.0,0.0,2,2,0,96.9368,2,82,20632,138,2,17,0,2018-11-03 09:45:44.788211,56636,41,41,192.168.50.8-4.2.2.4-56636-53-17,52.2,41,65.25,0,41.0,41.0,10663.048,69,17,96.9368,193.8736,82,82,53,1,BENIGN
106118,2,2,2,2.0,0.0,2,2,0,95.69378,2,90,20900,122,2,17,0,2018-11-03 09:45:44.788272,53175,45,45,192.168.50.8-4.2.2.4-53175-53-17,51.4,45,64.25,0,45.0,45.0,10143.541,61,17,95.69378,191.38756,90,90,53,1,BENIGN
165099,2,2,1,1.0,0.0,1,1,0,96.33447,2,64,20761,166,2,17,0,2018-11-03 09:45:44.809241,52402,32,32,192.168.50.8-4.2.2.4-52402-53-17,52.4,32,65.5,0,32.0,32.0,11078.465,83,17,96.33447,192.66895,64,64,53,1,BENIGN
162612,1,1,2,2.0,0.0,2,2,0,96.01075,2,90,20831,146,2,17,0,2018-11-03 09:45:44.809472,57815,45,45,192.168.50.8-4.2.2.4-57815-53-17,56.2,45,70.25,0,45.0,45.0,11329.268999999998,73,17,96.01075,192.0215,90,90,53,1,BENIGN
165678,1,1,2,2.0,0.0,2,2,0,96.69309,2,70,20684,102,2,17,0,2018-11-03 09:45:44.810461,62189,35,35,192.168.50.8-4.2.2.4-62189-53-17,41.4,35,51.75,0,35.0,35.0,8315.606,51,17,96.69309,193.38618,70,70,53,1,BENIGN
64444,2,2,2,2.0,0.0,2,2,0,93.68998,2,64,21347,256,2,17,0,2018-11-03 09:45:44.825822,55385,32,32,192.168.50.6-4.2.2.4-55385-53-17,70.4,32,88.0,0,32.0,32.0,14990.396,128,17,93.68998,187.37996,64,64,53,1,BENIGN
160967,1,1,2,2.0,0.0,2,2,0,95.86809000000001,2,78,20862,110,2,17,0,2018-11-03 09:45:44.830377,60019,39,39,192.168.50.8-4.2.2.4-60019-53-17,45.4,39,56.75,0,39.0,39.0,9011.6,55,17,95.86809000000001,191.73618000000002,78,78,53,1,BENIGN
55124,1,1,1,1.0,0.0,1,1,0,97.00262,2,62,20618,158,2,17,0,2018-11-03 09:45:44.830667,58804,31,31,192.168.50.8-4.2.2.4-58804-53-17,50.2,31,62.75,0,31.0,31.0,10670.288,79,17,97.00262,194.00523,62,62,53,1,BENIGN
171264,2,2,2,2.0,0.0,2,2,0,96.17696,2,70,20795,102,2,17,0,2018-11-03 09:45:44.831389,60746,35,35,192.168.50.8-4.2.2.4-60746-53-17,41.4,35,51.75,0,35.0,35.0,8271.219000000001,51,17,96.17696,192.35393,70,70,53,1,BENIGN
166016,2,2,2,2.0,0.0,2,2,0,96.88045,2,82,20644,114,2,17,0,2018-11-03 09:45:44.848454,54300,41,41,192.168.50.6-4.2.2.4-54300-53-17,47.4,41,59.25,0,41.0,41.0,9494.284,57,17,96.88045,193.7609,82,82,53,1,BENIGN
132983,1,1,2,2.0,0.0,2,2,0,96.71648,2,78,20679,200,2,17,0,2018-11-03 09:45:44.851756,59271,39,39,192.168.50.8-4.2.2.4-59271-53-17,63.4,39,79.25,0,39.0,39.0,13443.59,100,17,96.71648,193.43295,78,78,53,1,BENIGN
104570,2,2,2,2.0,0.0,2,2,0,96.8523,2,62,20650,158,2,17,0,2018-11-03 09:45:44.851851,51035,31,31,192.168.50.8-4.2.2.4-51035-53-17,50.2,31,62.75,0,31.0,31.0,10653.753,79,17,96.8523,193.7046,62,62,53,1,BENIGN
135407,2,2,1,1.0,0.0,1,1,0,95.96468,2,70,20841,126,2,17,0,2018-11-03 09:45:44.852425,56702,35,35,192.168.50.8-4.2.2.4-56702-53-17,46.2,35,57.75,0,35.0,35.0,9404.539,63,17,95.96468,191.92937,70,70,53,1,BENIGN
35116,1,1,1,1.0,0.0,1,1,0,19.082876000000002,2,82,104806,114,2,17,0,2018-11-03 09:45:44.864572,54300,41,41,192.168.50.6-8.8.8.8-54300-53-17,47.4,41,59.25,0,41.0,41.0,1870.122,57,17,19.082876000000002,38.165752000000005,82,82,53,1,BENIGN
174974,1,1,2,2.0,0.0,2,2,0,97.09209399999999,2,62,20599,224,2,17,0,2018-11-03 09:45:44.873023,59806,31,31,192.168.50.8-4.2.2.4-59806-53-17,63.4,31,79.25,0,31.0,31.0,13884.169,112,17,97.09209399999999,194.18419,62,62,53,1,BENIGN
122686,1,1,2,2.0,0.0,2,2,0,95.88646999999999,2,50,20858,114,2,17,0,2018-11-03 09:45:44.873205,64046,25,25,192.168.50.8-4.2.2.4-64046-53-17,37.8,25,47.25,0,25.0,25.0,7862.6904,57,17,95.88646999999999,191.77293,50,50,53,1,BENIGN
158199,2,2,2,2.0,0.0,2,2,0,95.616005,2,74,20917,180,2,17,0,2018-11-03 09:45:44.873694,63966,37,37,192.168.50.8-4.2.2.4-63966-53-17,58.2,37,72.75,0,37.0,37.0,12143.232,90,17,95.616005,191.23201,74,74,53,1,BENIGN
1066,59068,1,29306,915.8125,1513.6035,3997,1,0,391.73787999999996,3,18,84240,45183,33,6,0,2018-11-03 09:45:44.882593,59779,6,6,192.168.50.8-74.208.236.171-59779-80-6,1221.8108,6,1255.75,0,6.0,6.0,536574.06,1460,6,35.612536999999996,427.35042999999996,18,18,80,2,BENIGN
189508,2,2,2,2.0,0.0,2,2,0,97.0968,2,70,20598,174,2,17,0,2018-11-03 09:45:44.884718,57397,35,35,192.168.50.8-4.2.2.4-57397-53-17,55.8,35,69.75,0,35.0,35.0,11845.811000000002,87,17,97.0968,194.1936,70,70,53,1,BENIGN
48691,2,2,7228457,1032636.7,1591912.9,4191845,1,0,1.0984011999999999,2,0,7283313,0,8,6,0,2018-11-03 09:45:44.891422,59793,0,0,192.168.50.8-74.208.236.171-59793-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27460029999999996,1.3730016,0,0,80,0,BENIGN
68111,1,1,1,1.0,0.0,1,1,0,96.20473,2,68,20789,132,2,17,0,2018-11-03 09:45:44.894064,59133,34,34,192.168.50.8-4.2.2.4-59133-53-17,46.8,34,58.5,0,34.0,34.0,9620.473,66,17,96.20473,192.40945,68,68,53,1,BENIGN
5775,1,1,2,2.0,0.0,2,2,0,95.94627,2,50,20845,114,2,17,0,2018-11-03 09:45:44.894430,53871,25,25,192.168.50.8-4.2.2.4-53871-53-17,37.8,25,47.25,0,25.0,25.0,7867.594,57,17,95.94627,191.89255,50,50,53,1,BENIGN
124966,1,1,1,1.0,0.0,1,1,0,96.41807,2,82,20743,114,2,17,0,2018-11-03 09:45:44.894895,55575,41,41,192.168.50.8-4.2.2.4-55575-53-17,47.4,41,59.25,0,41.0,41.0,9448.971,57,17,96.41807,192.83614,82,82,53,1,BENIGN
1067,55983,1,103092,9372.0,17273.818,43724,1,0,82.60367,14,1669,145272,7258,12,6,0,2018-11-03 09:45:44.905856,59794,0,0,172.217.10.67-192.168.50.8-443-59794-6,330.62964,517,343.34616,1,119.21428999999999,119.21428999999999,61450.246,1430,6,96.37095,178.97461,1669,1669,443,12,BENIGN
1193,58122680,1,116585288,4317973.5,15461619.0,58083541,0,0,0.24008405,28,1894,116625822,7864,28,6,0,2018-11-03 09:45:44.905947,59795,0,0,172.217.10.67-192.168.50.8-443-59795-6,171.19298,517,174.25,1,67.64286,67.64286,83.66929,1430,6,0.24008405,0.48016809999999993,1894,1894,443,22,BENIGN
54881,1,1,2,2.0,0.0,2,2,0,95.40619000000001,2,68,20963,132,2,17,0,2018-11-03 09:45:44.915276,55928,34,34,192.168.50.8-4.2.2.4-55928-53-17,46.8,34,58.5,0,34.0,34.0,9540.619,66,17,95.40619000000001,190.81238000000002,68,68,53,1,BENIGN
113845,2,2,1,1.0,0.0,1,1,0,95.77627,2,76,20882,180,2,17,0,2018-11-03 09:45:44.915639,54918,38,38,192.168.50.8-4.2.2.4-54918-53-17,58.8,38,73.5,0,38.0,38.0,12259.362,90,17,95.77627,191.55254,76,76,53,1,BENIGN
124464,1,1,1,1.0,0.0,1,1,0,96.88045,2,82,20644,204,2,17,0,2018-11-03 09:45:44.915879,50416,41,41,192.168.50.8-4.2.2.4-50416-53-17,65.4,41,81.75,0,41.0,41.0,13853.903999999999,102,17,96.88045,193.7609,82,82,53,1,BENIGN
1077,5046563,1,1,1.0,0.0,1,1,0,0.3920175,5,18,5101813,0,2,6,0,2018-11-03 09:45:44.919606,59796,0,0,192.168.50.8-74.208.236.171-59796-80-6,2.25,6,2.5714285,1,3.6,3.6,3.5281575,6,6,0.98004377,1.3720613000000002,18,18,80,3,BENIGN
