,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
234226,147883.0,0.02825108956017,0.868306065426471,-2.46223550758662,-1.21662175777206,2.74107106974462,3.24072087237552,0.296815983722541,0.900393487579596,-0.0273542469854109,-0.699683151752459,0.207670927951383,-0.209565385054104,-0.237236333463553,-0.592906289250009,1.12956049038703,0.0516402090355265,0.381078102047759,0.558774179516365,-0.365519996888145,-0.169959056339913,0.290582228983646,0.843184568432674,-0.0699745601455393,0.631876533230045,-0.280911400586525,-0.180655925711599,-0.45069191539173,-0.300622653869609,50.0,0
177759,123329.0,-1.03383198999919,1.46445843642681,-0.256392076459442,2.29314613593553,2.54513291041505,0.489744929598386,1.02847979491113,-0.730933031942411,-2.28797902504185,1.21269389543111,-0.626931914483423,-1.29594530227662,-1.92142576371254,1.157560620773,-1.41408401236198,0.901212011196735,-1.13935954173536,0.484286621475709,-0.949671343017649,-0.492178014369367,0.947811294637291,0.0229529613777592,-0.403146575158284,-0.267519390963643,0.434458757675743,0.147950015119095,-0.0719818697140373,0.189525452208746,0.76,0
136261,81619.0,-0.865279353161687,-0.333629971504098,1.91182524353431,-0.657428374117955,0.447913334649045,0.966571234711201,-0.43228231219477,0.45818149084829,-1.60313685930129,0.0661091684205581,0.867846008370027,0.0586940664473595,0.688359884556361,-0.330247446708256,1.32673722660542,-1.17135924804087,2.25083855883851,-3.51453800505956,0.333836954930044,0.330667958277767,0.265571325134498,0.801547017253533,-0.0080921396367574,-0.589503708661862,0.0214786650110876,0.0331715031370503,0.128148183463009,0.0703116115785004,22.5,0
215134,139951.0,2.02582773808694,-0.841641717262102,0.10614713252789,-0.721020244430326,-1.53223360929785,-0.826228535533123,-1.20455821978406,0.0932520615117533,2.09680382063409,-0.33105505008078,-0.898715532426564,-0.517343580782005,-1.36494689859945,0.0683793679169558,1.97717147620294,0.817398910684942,-0.684388405678585,0.656004496308111,-0.183851726166547,-0.266944370124829,0.215457142247603,0.697999623442191,0.283915056696058,0.0588264653165985,-0.654760060742281,0.65707933900196,-0.0166235315322731,-0.0426829734434575,0.05,0
6108,6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
143333,85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1
124767,77417.0,-2.31840056946456,0.281357539517431,2.22776298409065,-1.0956495678736,0.670442292820031,0.720434959160569,-1.98828805265766,-1.98047210401801,0.718288214952471,-0.625605801598128,1.25723126300892,1.82018876668299,0.225922485387873,-0.460580408102368,-1.21072580972343,-0.244944133017487,0.355948887617109,-1.22330624366329,-0.80640697979387,-1.12447068189782,2.10900660794107,-1.19081316215328,-2.95738487144499,-0.0601035045578701,-0.656410233468504,0.812764178538076,0.372364002577733,0.047818473004896,210.23,0
140552,83784.0,0.480022976891046,-2.85649903451596,-0.895790424320505,-0.917187332467397,-1.58489579154817,-0.390305775477372,-0.0014304389439927,-0.355548261326045,-1.67874545036708,1.15118465038316,-1.62229343882789,-1.53685773294846,-0.390078869399079,-0.086167328713092,-0.148721540370366,-0.616422667913291,0.64409625263535,0.185620811188463,0.191170494978051,0.781290485550696,0.0720462814216494,-0.618502446088539,-0.683444452645672,-0.443207396902285,0.546540140486728,-0.0696133815985951,-0.0994613629413138,0.0985643923399627,587.88,0
221041,142409.0,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
20292,30927.0,-2.21924988388122,1.44503927901694,2.07663986028756,0.466465809762564,-0.637357872221429,0.234979284181691,0.23893707638139,0.277379745843845,1.84036951972806,0.675796983994901,-0.842280137646878,0.536023322722627,-1.10635795632213,-1.22162229329074,-2.2206010538521,-1.2767144942653,0.651445539422973,-1.46169005159481,-0.662457145993137,0.148489983813394,-0.448977471993817,-0.529002447081162,0.054827679735827,0.566537017389956,0.0601005398765607,-0.777210355701546,-0.287343071891219,-0.0873375497733451,4.93,0
42001,40914.0,-0.915834549345654,1.31754713300552,0.993124947555231,-0.236196477051895,0.197397071602707,-0.666024890242416,0.757835109998693,-0.116347951295125,0.0230591372333561,0.35015997664446,-0.896721222927934,-0.291639233679939,0.149587563719077,-0.0861939103595679,0.819317672497184,0.118587283436488,-0.616288713427204,0.0565676975448282,0.0605306047375982,0.249166296412948,-0.0014245400700786,0.379367598954176,-0.239480425542288,-0.0813325191862968,-0.0748850156867422,0.330273364378432,-0.149884266840356,-0.253421637611617,2.29,0
257303,158096.0,1.97897161253861,-0.12271942589058,-0.818335039918767,0.437949366216083,-0.405756537761386,-1.22369453833558,0.0599579047979109,-0.195545557354451,0.319208864341505,0.255995578532438,1.37619779107814,1.04631494416936,-0.621433962788435,0.605794473697494,-0.64656236173159,-0.0496292982180108,-0.305156611300904,-0.496567567758861,0.226480363475753,-0.26339181201177,-0.20615817388538,-0.524010360318269,0.403332219604305,0.535034931250825,-0.420794859830978,0.145173663531665,-0.0771295292833862,-0.0654431228871805,1.98,0
284530,172532.0,1.56007622410586,-1.1567794548974,-0.242702732335625,0.572884300075333,-0.99675097140358,0.130266190520343,-0.684314833095364,0.154756090528321,1.09329538656185,0.105791073321022,0.416540806664729,0.811044453012219,-0.0149768209155986,-0.0259461139889376,0.097388256108511,0.9707137512947,-1.03348106264671,0.742718016912982,-0.0104424115401212,0.223452483847462,0.168367588622852,0.143600244312982,0.0810421294414886,-0.394305962824012,-0.597037067855107,0.151842431097137,-0.0351059648461041,-0.0132922653679332,209.37,0
43428,41505.0,-16.5265065691231,8.58497179585822,-18.6498531851945,9.50559351508723,-13.7938185270957,-2.83240429939747,-16.701694296045,7.51734390370987,-8.50705863675898,-14.1101844415457,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.360805641631617,-9.89924654080666,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.12767000902061,-2.3585787697881,0.673461328987237,-1.4136996745882,-0.46276236139933,-2.01857524875161,-1.04280416970881,364.19,1
29091,35314.0,-2.07202605898182,2.77294596939331,-0.738602604775452,0.571890229771155,-0.524180494488409,1.58111536817905,-3.11266617115089,-9.46137753876526,0.395657962095648,0.855512878543161,0.347133340110196,1.29718955409449,-0.009290668498844,0.895349607076279,1.33105498329445,-1.00066706915273,1.40332434444966,-1.2277091484002,-0.380864521993102,-1.98653300644301,9.29725378608516,-2.63406270650431,1.31095216148748,-0.0116514974435951,-0.101225987169033,0.496806566891778,0.650213357420609,0.407207871780678,5.54,0
86030,61054.0,1.18535597554703,0.156653727864475,0.505845832684071,1.21310954178035,-0.244259612796463,-0.238694660248273,0.027735268761641,-0.100771529170054,0.398802422791999,-0.204710246670177,-1.01168541397912,0.808482462986797,0.876093596004967,-0.257214869920731,-0.211825015500197,-0.161771201869416,-0.303077236764937,-0.486204382687777,0.224565575199042,-0.0365293299210443,-0.278685153427879,-0.631211499770064,-0.050766011940269,-0.112443699628549,0.583225071534887,-0.518986839464046,0.0407625310065631,0.0287678873809798,29.99,0
222525,143012.0,-0.0578991496320549,0.202030394421206,1.17516948806708,-0.408747452453195,-0.295138840293024,-0.443703497386094,0.35794435041962,-0.0420977923985984,0.417998931244029,-0.734550001785527,-1.04089790297203,0.4962126277733,0.980332896185765,-0.562720495631769,-0.196290618630547,0.289098475901949,-0.649684901451681,0.0922858519526168,-0.514750516975726,0.0385354916263575,0.340503263616296,1.07974745099189,-0.0022013308555949,0.127205022901079,-0.427914252335896,0.545571639172288,0.0398314684502897,0.0544025013132513,59.9,0
149051,90516.0,0.162513636901674,1.02055933027313,-0.698629444423453,-0.701598461485591,1.53689959493547,0.220797399914698,0.738301890499393,0.0676800105883413,1.10169334109185,-1.0373126944404,1.00179253950647,-2.46140234386656,1.37377344164743,0.630617614899028,-1.51198610519758,0.765668289855655,0.54217899813815,0.854818322044168,0.183295818938918,0.0033593325888443,-0.504682096709283,-1.10933018434639,-0.0106125585616999,-0.646187932597366,-0.358956787124289,0.127568402488042,0.189192795330643,0.056162867646018,8.95,0
240222,150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,1
190160,128712.0,2.011583342924,0.105192839916028,-1.60858534461619,0.33571011495255,0.41842378226213,-0.573743270093169,0.0712202307977489,-0.074933614369939,0.220541250677904,-0.21785777046226,1.34097478718875,0.91433984569058,-0.0551787825584058,-0.63163846433744,-0.461012278901122,0.402133659213594,0.343939669230305,0.0403965310841235,0.203412151344477,-0.157862833953755,-0.29559077546331,-0.775420052888887,0.356554136939912,0.61025482076928,-0.326906049428456,0.148303978721202,-0.06301569736562,-0.0394611398939565,1.29,0
241479,151041.0,-0.0908930921110481,0.861278207073325,-0.272147998868876,-0.403302438890096,0.608773743454512,0.393760268171428,0.38249444421214,-0.985419446593436,-1.07494675747554,-0.0500723726756724,0.23817014068149,-0.0391597421440088,0.824898516788184,-2.60303037757523,-0.773169864308805,-0.246429280267176,0.524127201938169,3.11615073577763,-1.12332951434586,-0.616746931590175,0.345653042167813,-0.696395898793641,-0.101682226363665,-1.29451008959836,-0.308697654939671,-0.73742646151852,-0.06450329846004,-0.14120927529742,53.0,0
47578,43264.0,0.524256093555783,-1.06393100773809,0.853768636509109,1.60399672031327,-1.12864767426206,0.304472654921071,-0.275408842791474,0.167909475845712,0.787765397889894,-0.246560304168047,-0.612150020108236,0.0372814626118652,-0.606481133072938,-0.0169520956298988,0.953859916551143,0.0668342978383643,-0.0916341710043092,-0.0940107014296857,-0.937814478785258,0.418270085577495,0.330534386370099,0.422415939160827,-0.322806058299587,0.0986803467083117,0.294591929693756,-0.243660599285304,0.0209093219778608,0.0849790959990366,315.5,0
52392,45422.0,-0.520878503169871,0.329108790424058,1.63791438690788,-0.852326965291582,0.130239803078976,0.437397096802464,0.0418452568974021,0.12902947520918,0.30154603927727,-0.758920272179758,-1.11475312667621,0.582594149819356,1.44760989585136,-0.826346305773436,0.126151325760932,-0.177772593530492,-0.0802837632930629,-0.589707415640146,0.390344527048591,0.0407177921697573,0.0922948203970636,0.549822939505815,-0.180554549175119,-0.612620164045389,-0.0919902394582284,1.56100302642688,-0.113879636480113,0.0176909900721388,1.95,0
81237,58841.0,1.1954346515472,0.064257173553619,0.127776595176788,-0.0986296502005564,-0.170123409634902,-0.684831594732312,0.217485419176229,-0.168530951160919,-0.384541601448714,-0.0339340171832985,1.44417334208228,1.42222810657857,1.05352602130621,0.346626013442938,0.154598400025962,0.485370114462416,-0.674399265825395,-0.538623306000957,0.678828156945229,0.0954572431418284,-0.460151755977653,-1.46996164596711,0.18708173413671,0.0299204581199692,-0.0070694809346239,0.509731144016683,-0.0972755178278988,0.0043650016507557,45.9,0
99344,67076.0,1.06879822282356,-0.183381465630433,0.908428557442908,0.968841750975896,-0.459423519713954,0.771768417046469,-0.742639028293084,0.405118666254894,0.38780890597431,0.131869955747404,0.72201002982239,0.348683530296177,-0.521950774379751,0.279084568687573,1.09115624509248,0.827589397988228,-0.892042739164992,0.724368892313367,-0.530036322797229,-0.0906366225985225,0.166132819792123,0.409443496880061,-0.102880453976326,-0.684021084786708,0.294681597041503,-0.293188873158857,0.0643831459813083,0.0249357096606671,41.3,0
90489,63041.0,1.03833573846505,-0.699613136489001,0.916551630556854,0.060559605924386,-0.918671082137688,0.599003921651059,-0.817488270497475,0.390412421842168,1.07548601759082,-0.330425228167451,0.700730473711698,0.830789319446659,-0.838648311881487,-0.18289330302783,-0.635044250270778,-0.0766668144757262,0.0989760879838533,-0.378849547127889,0.507676813557341,-0.0218541846423242,-0.150715526728887,-0.339818926629845,0.0163016938212415,-0.239719972911995,0.0301637579666546,0.97130049586939,-0.0372893719708261,0.0057123523460197,65.26,0
173800,121644.0,0.637539076040494,0.0747030904005819,-0.277937859771878,1.03308528910516,0.795851571709732,0.055627646815627,0.690036268470451,-0.257130974648545,0.38539228524168,0.240090355985094,-1.95736189374011,-0.516203500892886,-0.0312935574223799,-0.106724905571775,0.437400291154007,-0.183057344867311,-0.717013282158358,0.514514357120383,0.570601946418389,0.143389782250805,0.221846716430672,0.845690850474749,0.124325765317757,-1.0813040479173,-0.733115343732342,-0.507450608301121,-0.0453754202475034,-0.183953730236816,78.0,0
245272,152675.0,2.05287386475629,0.171016850436011,-1.66051031884928,0.431119854852453,0.43491789044827,-0.83892962748665,0.206241875644912,-0.241526993088754,0.422038546622287,-0.400804671363455,-0.361533175189888,0.421025470187581,0.464279030358641,-0.91580875364824,0.200116232832559,0.211168406128519,0.540200927417318,-0.478083831074043,-0.0584656307784574,-0.131059072749948,-0.345547231908491,-0.871222517846324,0.349955151206357,0.590792192730255,-0.272851754594742,0.16915445110907,-0.057336016075808,-0.0285292043301824,5.36,0
162413,115095.0,1.82221738703588,-0.674358034960816,-0.630221899554987,-0.103878143225389,0.0896740459810717,1.30655273980434,-0.859094800167336,0.523853285238652,0.850845301215707,0.0696274366701029,0.984658930159185,0.814370840271172,-0.308252802252265,0.309162216389569,1.03195861504256,0.127058077686113,-0.258486498897421,-0.886816638753677,-0.741674491535737,-0.217079410261686,-0.0609665038160145,-0.115733582819587,0.390642630356625,-1.64871485987048,-0.841107183256583,0.399404859679659,0.000495584488054,-0.0650069830864152,37.03,0
156622,108518.0,-1.1189495190083,0.944638325112236,0.957601760656573,-0.419526304661036,0.238398604325882,-1.56921646183278,1.88576281836849,-0.488701865162491,0.581134890289445,-2.21488261978875,1.30953934716513,-2.37535061137188,1.86959102457857,0.423851408668626,-0.534036089830551,0.120306062155623,1.27896246686398,0.621129882697557,-1.57478857137261,0.228383139897199,0.207995426660028,0.561630623416091,-0.165747998609054,0.790188853716813,1.07145921944866,-0.16584339384642,-0.0750013273694398,0.0844842036192669,170.26,0
9228,13273.0,-0.459479369539786,1.07997401379027,1.9069505783928,0.311634896253596,-0.34473734529825,-1.18653319436059,0.549415430116559,-0.120539555507934,1.01364300257294,-0.65261979739398,0.844113569221806,-2.94316793187474,0.519908534048551,1.82011400910909,0.188300300956174,0.0635039931834869,0.593397170710338,-0.1219655918335,-0.383334178270487,-0.024556394172776,-0.353635071890092,-0.770341890276915,0.0746423469368535,0.808404987317505,-0.322868463791182,0.0030970218478298,0.231327088053673,0.118078010851174,4.49,0
